Date,Price
Tue Dec 22 14:10:00 UTC 2020,23549.5
Tue Dec 22 14:20:00 UTC 2020,23610.5
Tue Dec 22 14:30:00 UTC 2020,23514.5
Tue Dec 22 14:40:00 UTC 2020,23516.5
Tue Dec 22 14:50:00 UTC 2020,23457.5
Tue Dec 22 15:00:00 UTC 2020,23448.5
Tue Dec 22 15:10:00 UTC 2020,23460.0
Tue Dec 22 15:20:00 UTC 2020,23499.5
Tue Dec 22 15:30:00 UTC 2020,23561.5
Tue Dec 22 15:40:00 UTC 2020,23561.5
Tue Dec 22 15:50:00 UTC 2020,23605.0
Tue Dec 22 16:00:00 UTC 2020,23368.0
Tue Dec 22 16:10:00 UTC 2020,23405.0
Tue Dec 22 16:20:00 UTC 2020,23448.0
Tue Dec 22 16:30:00 UTC 2020,23375.5
Tue Dec 22 16:40:00 UTC 2020,23296.5
Tue Dec 22 16:50:00 UTC 2020,23330.0
Tue Dec 22 17:00:00 UTC 2020,23356.0
Tue Dec 22 17:10:00 UTC 2020,23377.5
Tue Dec 22 17:20:00 UTC 2020,23390.5
Tue Dec 22 17:30:00 UTC 2020,23324.0
Tue Dec 22 17:40:00 UTC 2020,23268.5
Tue Dec 22 17:50:00 UTC 2020,23378.5
Tue Dec 22 18:00:00 UTC 2020,23350.0
Tue Dec 22 18:10:00 UTC 2020,23390.0
Tue Dec 22 18:20:00 UTC 2020,23426.5
Tue Dec 22 18:30:00 UTC 2020,23467.5
Tue Dec 22 18:40:00 UTC 2020,23483.0
Tue Dec 22 18:50:00 UTC 2020,23480.5
Tue Dec 22 19:00:00 UTC 2020,23449.0
Tue Dec 22 19:10:00 UTC 2020,23485.5
Tue Dec 22 19:20:00 UTC 2020,23467.5
Tue Dec 22 19:30:00 UTC 2020,23505.5
Tue Dec 22 19:40:00 UTC 2020,23444.0
Tue Dec 22 19:50:00 UTC 2020,23423.5
Tue Dec 22 20:00:01 UTC 2020,23419.5
Tue Dec 22 20:10:00 UTC 2020,23407.5
Tue Dec 22 20:20:00 UTC 2020,23446.5
Tue Dec 22 20:30:00 UTC 2020,23323.0
Tue Dec 22 20:40:00 UTC 2020,23366.0
Tue Dec 22 20:50:00 UTC 2020,23387.5
Tue Dec 22 21:00:00 UTC 2020,23435.0
Tue Dec 22 21:10:00 UTC 2020,23478.0
Tue Dec 22 21:20:00 UTC 2020,23496.5
Tue Dec 22 21:30:00 UTC 2020,23428.0
Tue Dec 22 21:40:00 UTC 2020,23486.5
Tue Dec 22 21:50:00 UTC 2020,23411.0
Tue Dec 22 22:00:00 UTC 2020,23439.0
Tue Dec 22 22:10:00 UTC 2020,23450.0
Tue Dec 22 22:20:00 UTC 2020,23478.5
Tue Dec 22 22:30:00 UTC 2020,23432.0
Tue Dec 22 22:40:00 UTC 2020,23465.5
Tue Dec 22 22:50:00 UTC 2020,23575.0
Tue Dec 22 23:00:00 UTC 2020,23736.5
Tue Dec 22 23:10:00 UTC 2020,23698.0
Tue Dec 22 23:20:00 UTC 2020,23715.0
Tue Dec 22 23:30:00 UTC 2020,23694.0
Tue Dec 22 23:40:00 UTC 2020,23730.0
Tue Dec 22 23:50:00 UTC 2020,23750.0
Wed Dec 23 00:00:00 UTC 2020,23825.0
Wed Dec 23 00:10:00 UTC 2020,23766.0
Wed Dec 23 00:20:00 UTC 2020,23780.0
Wed Dec 23 00:30:00 UTC 2020,23835.5
Wed Dec 23 00:40:00 UTC 2020,23856.0
Wed Dec 23 00:50:00 UTC 2020,23848.0
Wed Dec 23 01:00:00 UTC 2020,24011.0
Wed Dec 23 01:10:00 UTC 2020,23989.5
Wed Dec 23 01:20:00 UTC 2020,23878.5
Wed Dec 23 01:30:00 UTC 2020,23865.0
Wed Dec 23 01:40:00 UTC 2020,23772.5
Wed Dec 23 01:50:00 UTC 2020,23716.5
Wed Dec 23 02:00:00 UTC 2020,23727.0
Wed Dec 23 02:10:00 UTC 2020,23638.5
Wed Dec 23 02:20:00 UTC 2020,23666.0
Wed Dec 23 02:30:00 UTC 2020,23703.0
Wed Dec 23 02:40:00 UTC 2020,23721.0
Wed Dec 23 02:50:00 UTC 2020,23627.5
Wed Dec 23 03:00:00 UTC 2020,23647.0
Wed Dec 23 03:10:00 UTC 2020,23658.5
Wed Dec 23 03:20:00 UTC 2020,23751.5
Wed Dec 23 03:30:00 UTC 2020,23721.5
Wed Dec 23 03:40:00 UTC 2020,23775.0
Wed Dec 23 03:50:00 UTC 2020,23694.0
Wed Dec 23 04:00:00 UTC 2020,23697.0
Wed Dec 23 04:10:00 UTC 2020,23542.5
Wed Dec 23 04:20:00 UTC 2020,23596.0
Wed Dec 23 04:30:00 UTC 2020,23632.5
Wed Dec 23 04:40:00 UTC 2020,23608.0
Wed Dec 23 04:50:00 UTC 2020,23536.5
Wed Dec 23 05:00:00 UTC 2020,23453.5
Wed Dec 23 05:10:00 UTC 2020,23435.5
Wed Dec 23 05:20:00 UTC 2020,23485.0
Wed Dec 23 05:30:00 UTC 2020,23495.5
Wed Dec 23 05:40:00 UTC 2020,23396.5
Wed Dec 23 05:50:00 UTC 2020,23506.0
Wed Dec 23 06:00:00 UTC 2020,23531.0
Wed Dec 23 06:10:00 UTC 2020,23550.0
Wed Dec 23 06:20:00 UTC 2020,23536.0
Wed Dec 23 06:30:00 UTC 2020,23489.5
Wed Dec 23 06:40:00 UTC 2020,23491.0
Wed Dec 23 06:50:00 UTC 2020,23584.5
Wed Dec 23 07:00:00 UTC 2020,23520.0
Wed Dec 23 07:10:00 UTC 2020,23481.5
Wed Dec 23 07:20:00 UTC 2020,23415.0
Wed Dec 23 07:30:01 UTC 2020,23496.5
Wed Dec 23 07:40:00 UTC 2020,23591.5
Wed Dec 23 07:50:00 UTC 2020,23643.5
Wed Dec 23 08:00:00 UTC 2020,23580.0
Wed Dec 23 08:10:00 UTC 2020,23660.5
Wed Dec 23 08:20:00 UTC 2020,23618.0
Wed Dec 23 08:30:00 UTC 2020,23611.5
Wed Dec 23 08:40:00 UTC 2020,23533.5
Wed Dec 23 08:50:00 UTC 2020,23523.0
Wed Dec 23 09:00:00 UTC 2020,23514.0
Wed Dec 23 09:10:00 UTC 2020,23557.0
Wed Dec 23 09:20:00 UTC 2020,23573.0
Wed Dec 23 09:30:00 UTC 2020,23450.0
Wed Dec 23 09:40:00 UTC 2020,23576.0
Wed Dec 23 09:50:00 UTC 2020,23538.0
Wed Dec 23 10:00:00 UTC 2020,23647.5
Wed Dec 23 10:10:00 UTC 2020,23628.0
Wed Dec 23 10:20:00 UTC 2020,23698.5
Wed Dec 23 10:30:00 UTC 2020,23670.5
Wed Dec 23 10:40:00 UTC 2020,23649.0
Wed Dec 23 10:50:00 UTC 2020,23509.0
Wed Dec 23 11:00:00 UTC 2020,23441.5
Wed Dec 23 11:10:00 UTC 2020,23057.0
Wed Dec 23 11:20:00 UTC 2020,23010.0
Wed Dec 23 11:30:00 UTC 2020,23079.0
Wed Dec 23 11:40:00 UTC 2020,23095.0
Wed Dec 23 11:50:00 UTC 2020,23034.0
Wed Dec 23 12:00:00 UTC 2020,23081.5
Wed Dec 23 12:10:00 UTC 2020,23009.5
Wed Dec 23 12:20:00 UTC 2020,23137.5
Wed Dec 23 12:30:00 UTC 2020,23274.5
Wed Dec 23 12:40:00 UTC 2020,23603.5
Wed Dec 23 12:50:00 UTC 2020,23759.0
Wed Dec 23 13:00:00 UTC 2020,23859.5
Wed Dec 23 13:10:00 UTC 2020,23796.0
Wed Dec 23 13:20:00 UTC 2020,24024.5
Wed Dec 23 13:30:00 UTC 2020,23892.5
Wed Dec 23 13:40:00 UTC 2020,23767.0
Wed Dec 23 13:50:00 UTC 2020,23736.0
Wed Dec 23 14:00:00 UTC 2020,23616.0
Wed Dec 23 14:10:00 UTC 2020,23555.5
Wed Dec 23 14:20:00 UTC 2020,23783.0
Wed Dec 23 14:30:00 UTC 2020,23616.5
Wed Dec 23 14:40:00 UTC 2020,23655.5
Wed Dec 23 14:50:00 UTC 2020,23717.5
Wed Dec 23 15:00:00 UTC 2020,23767.5
Wed Dec 23 15:10:00 UTC 2020,23714.0
Wed Dec 23 15:20:00 UTC 2020,23720.0
Wed Dec 23 15:30:00 UTC 2020,23700.0
Wed Dec 23 15:40:00 UTC 2020,23732.0
Wed Dec 23 15:50:00 UTC 2020,23651.0
Wed Dec 23 16:00:00 UTC 2020,23473.5
Wed Dec 23 16:10:00 UTC 2020,23569.0
Wed Dec 23 16:20:00 UTC 2020,23582.5
Wed Dec 23 16:30:00 UTC 2020,23592.0
Wed Dec 23 16:40:00 UTC 2020,23534.5
Wed Dec 23 16:50:00 UTC 2020,23548.5
Wed Dec 23 17:00:00 UTC 2020,23420.0
Wed Dec 23 17:10:00 UTC 2020,23446.5
Wed Dec 23 17:20:00 UTC 2020,23590.0
Wed Dec 23 17:30:00 UTC 2020,23519.5
Wed Dec 23 17:40:00 UTC 2020,23593.0
Wed Dec 23 17:50:00 UTC 2020,23651.5
Wed Dec 23 18:00:00 UTC 2020,23630.0
Wed Dec 23 18:10:00 UTC 2020,23577.0
Wed Dec 23 18:20:00 UTC 2020,23640.5
Wed Dec 23 18:30:00 UTC 2020,23629.5
Wed Dec 23 18:40:00 UTC 2020,23596.0
Wed Dec 23 18:50:00 UTC 2020,23678.0
Wed Dec 23 19:00:00 UTC 2020,23624.5
Wed Dec 23 19:10:00 UTC 2020,23585.5
Wed Dec 23 19:20:00 UTC 2020,23577.5
Wed Dec 23 19:30:00 UTC 2020,23553.0
Wed Dec 23 19:40:00 UTC 2020,23600.5
Wed Dec 23 19:50:00 UTC 2020,23632.0
Wed Dec 23 20:00:00 UTC 2020,23570.0
Wed Dec 23 20:10:00 UTC 2020,23554.0
Wed Dec 23 20:20:00 UTC 2020,23577.5
Wed Dec 23 20:30:00 UTC 2020,23521.5
Wed Dec 23 20:40:00 UTC 2020,23531.5
Wed Dec 23 20:50:00 UTC 2020,23487.0
Wed Dec 23 21:00:00 UTC 2020,23513.5
Wed Dec 23 21:10:00 UTC 2020,23418.5
Wed Dec 23 21:20:00 UTC 2020,23380.5
Wed Dec 23 21:30:00 UTC 2020,23400.0
Wed Dec 23 21:40:00 UTC 2020,23396.5
Wed Dec 23 21:50:00 UTC 2020,23267.5
Wed Dec 23 22:00:00 UTC 2020,23320.0
Wed Dec 23 22:10:00 UTC 2020,23186.0
Wed Dec 23 22:20:00 UTC 2020,22922.5
Wed Dec 23 22:30:00 UTC 2020,23048.5
Wed Dec 23 22:40:00 UTC 2020,23149.5
Wed Dec 23 22:50:00 UTC 2020,23367.5
Wed Dec 23 23:00:00 UTC 2020,23294.5
Wed Dec 23 23:10:00 UTC 2020,23313.5
Wed Dec 23 23:20:00 UTC 2020,23314.0
Wed Dec 23 23:30:00 UTC 2020,23378.0
Wed Dec 23 23:40:00 UTC 2020,23362.0
Wed Dec 23 23:50:00 UTC 2020,23268.5
Thu Dec 24 00:00:00 UTC 2020,23243.5
Thu Dec 24 00:10:00 UTC 2020,23214.0
Thu Dec 24 00:20:00 UTC 2020,22989.5
Thu Dec 24 00:30:00 UTC 2020,23022.5
Thu Dec 24 00:40:00 UTC 2020,22862.0
Thu Dec 24 00:50:00 UTC 2020,23020.5
Thu Dec 24 01:00:00 UTC 2020,23078.5
Thu Dec 24 01:10:00 UTC 2020,23111.0
Thu Dec 24 01:20:00 UTC 2020,22956.5
Thu Dec 24 01:30:00 UTC 2020,22984.5
Thu Dec 24 01:40:00 UTC 2020,23026.5
Thu Dec 24 01:50:00 UTC 2020,23133.5
Thu Dec 24 02:00:00 UTC 2020,23200.5
Thu Dec 24 02:10:00 UTC 2020,23190.0
Thu Dec 24 02:20:01 UTC 2020,23115.0
Thu Dec 24 02:30:00 UTC 2020,23041.0
Thu Dec 24 02:40:00 UTC 2020,23107.0
Thu Dec 24 02:50:00 UTC 2020,22893.5
Thu Dec 24 03:00:00 UTC 2020,22809.0
Thu Dec 24 03:10:00 UTC 2020,22842.5
Thu Dec 24 03:20:00 UTC 2020,22853.0
Thu Dec 24 03:30:00 UTC 2020,22838.5
Thu Dec 24 03:40:00 UTC 2020,22883.0
Thu Dec 24 03:50:00 UTC 2020,22871.0
Thu Dec 24 04:00:00 UTC 2020,22880.5
Thu Dec 24 04:10:00 UTC 2020,22966.0
Thu Dec 24 04:20:00 UTC 2020,22871.0
Thu Dec 24 04:30:00 UTC 2020,22834.5
Thu Dec 24 04:40:00 UTC 2020,22932.5
Thu Dec 24 04:50:00 UTC 2020,22977.0
Thu Dec 24 05:00:00 UTC 2020,23025.5
Thu Dec 24 05:10:00 UTC 2020,22922.5
Thu Dec 24 05:20:00 UTC 2020,23041.5
Thu Dec 24 05:30:00 UTC 2020,23031.5
Thu Dec 24 05:40:00 UTC 2020,23097.0
Thu Dec 24 05:50:00 UTC 2020,23055.5
Thu Dec 24 06:00:00 UTC 2020,23059.0
Thu Dec 24 06:10:00 UTC 2020,23014.5
Thu Dec 24 06:20:00 UTC 2020,23008.5
Thu Dec 24 06:30:00 UTC 2020,22978.0
Thu Dec 24 06:40:00 UTC 2020,22902.5
Thu Dec 24 06:50:00 UTC 2020,22900.0
Thu Dec 24 07:00:00 UTC 2020,22927.5
Thu Dec 24 07:10:00 UTC 2020,22965.0
Thu Dec 24 07:20:00 UTC 2020,23060.0
Thu Dec 24 07:30:00 UTC 2020,23075.0
Thu Dec 24 07:40:00 UTC 2020,23037.0
Thu Dec 24 07:50:00 UTC 2020,23094.5
Thu Dec 24 08:00:00 UTC 2020,23176.5
Thu Dec 24 08:10:00 UTC 2020,23159.5
Thu Dec 24 08:20:00 UTC 2020,23304.5
Thu Dec 24 08:30:00 UTC 2020,23364.5
Thu Dec 24 08:40:00 UTC 2020,23312.0
Thu Dec 24 08:50:01 UTC 2020,23285.0
Thu Dec 24 09:00:00 UTC 2020,23459.5
Thu Dec 24 09:10:00 UTC 2020,23355.5
Thu Dec 24 09:20:00 UTC 2020,23299.5
Thu Dec 24 09:30:00 UTC 2020,23336.0
Thu Dec 24 09:40:00 UTC 2020,23300.0
Thu Dec 24 09:50:00 UTC 2020,23318.5
Thu Dec 24 10:00:00 UTC 2020,23360.5
Thu Dec 24 10:10:00 UTC 2020,23304.5
Thu Dec 24 10:20:00 UTC 2020,23231.5
Thu Dec 24 10:30:00 UTC 2020,23198.0
Thu Dec 24 10:40:00 UTC 2020,23213.0
Thu Dec 24 10:50:00 UTC 2020,23213.0
Thu Dec 24 11:00:00 UTC 2020,23144.5
Thu Dec 24 11:10:00 UTC 2020,23106.5
Thu Dec 24 11:20:00 UTC 2020,23192.0
Thu Dec 24 11:30:00 UTC 2020,23251.5
Thu Dec 24 11:40:00 UTC 2020,23215.5
Thu Dec 24 11:50:00 UTC 2020,23206.0
Thu Dec 24 12:00:00 UTC 2020,23229.5
Thu Dec 24 12:10:00 UTC 2020,23211.0
Thu Dec 24 12:20:00 UTC 2020,23162.0
Thu Dec 24 12:30:00 UTC 2020,23132.5
Thu Dec 24 12:40:00 UTC 2020,23182.5
Thu Dec 24 12:50:00 UTC 2020,23077.5
Thu Dec 24 13:00:00 UTC 2020,23221.0
Thu Dec 24 13:10:00 UTC 2020,23206.5
Thu Dec 24 13:20:00 UTC 2020,23253.5
Thu Dec 24 13:30:00 UTC 2020,23191.0
Thu Dec 24 13:40:00 UTC 2020,23339.5
Thu Dec 24 13:50:00 UTC 2020,23335.0
Thu Dec 24 14:00:00 UTC 2020,23390.5
Thu Dec 24 14:10:00 UTC 2020,23364.5
Thu Dec 24 14:20:00 UTC 2020,23301.0
Thu Dec 24 14:30:00 UTC 2020,23365.0
Thu Dec 24 14:40:00 UTC 2020,23324.5
Thu Dec 24 14:50:00 UTC 2020,23350.5
Thu Dec 24 15:00:00 UTC 2020,23231.0
Thu Dec 24 15:10:00 UTC 2020,23277.5
Thu Dec 24 15:20:00 UTC 2020,23196.5
Thu Dec 24 15:30:00 UTC 2020,23165.5
Thu Dec 24 15:40:00 UTC 2020,23188.5
Thu Dec 24 15:50:00 UTC 2020,23245.5
Thu Dec 24 16:00:00 UTC 2020,23255.5
Thu Dec 24 16:10:00 UTC 2020,23178.5
Thu Dec 24 16:20:00 UTC 2020,23288.0
Thu Dec 24 16:30:00 UTC 2020,23323.0
Thu Dec 24 16:40:00 UTC 2020,23332.5
Thu Dec 24 16:50:00 UTC 2020,23294.0
Thu Dec 24 17:00:00 UTC 2020,23240.0
Thu Dec 24 17:10:00 UTC 2020,23207.5
Thu Dec 24 17:20:00 UTC 2020,23288.0
Thu Dec 24 17:30:00 UTC 2020,23362.5
Thu Dec 24 17:40:00 UTC 2020,23422.5
Thu Dec 24 17:50:00 UTC 2020,23368.5
Thu Dec 24 18:00:00 UTC 2020,23402.0
Thu Dec 24 18:10:00 UTC 2020,23409.0
Thu Dec 24 18:20:00 UTC 2020,23375.0
Thu Dec 24 18:30:00 UTC 2020,23364.0
Thu Dec 24 18:40:00 UTC 2020,23360.0
Thu Dec 24 18:50:00 UTC 2020,23333.0
Thu Dec 24 19:00:00 UTC 2020,23336.0
Thu Dec 24 19:10:00 UTC 2020,23385.0
Thu Dec 24 19:20:00 UTC 2020,23381.0
Thu Dec 24 19:30:00 UTC 2020,23384.0
Thu Dec 24 19:40:00 UTC 2020,23368.5
Thu Dec 24 19:50:00 UTC 2020,23340.0
Thu Dec 24 20:00:00 UTC 2020,23314.5
Thu Dec 24 20:10:00 UTC 2020,23307.5
Thu Dec 24 20:20:00 UTC 2020,23344.0
Thu Dec 24 20:30:00 UTC 2020,23403.5
Thu Dec 24 20:40:00 UTC 2020,23446.5
Thu Dec 24 20:50:00 UTC 2020,23442.5
Thu Dec 24 21:00:00 UTC 2020,23552.5
Thu Dec 24 21:10:00 UTC 2020,23510.5
Thu Dec 24 21:20:00 UTC 2020,23500.0
Thu Dec 24 21:30:00 UTC 2020,23559.5
Thu Dec 24 21:40:00 UTC 2020,23500.5
Thu Dec 24 21:50:00 UTC 2020,23471.5
Thu Dec 24 22:00:00 UTC 2020,23430.5
Thu Dec 24 22:10:00 UTC 2020,23480.5
Thu Dec 24 22:20:00 UTC 2020,23535.5
Thu Dec 24 22:30:00 UTC 2020,23554.0
Thu Dec 24 22:40:00 UTC 2020,23682.5
Thu Dec 24 22:50:00 UTC 2020,23694.0
Thu Dec 24 23:00:00 UTC 2020,23718.0
Thu Dec 24 23:10:00 UTC 2020,23751.0
Thu Dec 24 23:20:00 UTC 2020,23747.5
Thu Dec 24 23:30:00 UTC 2020,23706.0
Thu Dec 24 23:40:00 UTC 2020,23706.0
Thu Dec 24 23:50:00 UTC 2020,23767.0
Fri Dec 25 00:00:00 UTC 2020,23737.5
Fri Dec 25 00:10:00 UTC 2020,23659.5
Fri Dec 25 00:20:00 UTC 2020,23612.5
Fri Dec 25 00:30:00 UTC 2020,23638.5
Fri Dec 25 00:40:00 UTC 2020,23658.5
Fri Dec 25 00:50:00 UTC 2020,23655.0
Fri Dec 25 01:00:00 UTC 2020,23628.5
Fri Dec 25 01:10:00 UTC 2020,23587.5
Fri Dec 25 01:20:00 UTC 2020,23642.0
Fri Dec 25 01:30:00 UTC 2020,23592.5
Fri Dec 25 01:40:00 UTC 2020,23635.5
Fri Dec 25 01:50:00 UTC 2020,23601.5
Fri Dec 25 02:00:00 UTC 2020,23604.5
Fri Dec 25 02:10:00 UTC 2020,23618.0
Fri Dec 25 02:20:00 UTC 2020,23579.0
Fri Dec 25 02:30:00 UTC 2020,23540.0
Fri Dec 25 02:40:00 UTC 2020,23527.0
Fri Dec 25 02:50:00 UTC 2020,23560.0
Fri Dec 25 03:00:00 UTC 2020,23492.5
Fri Dec 25 03:10:00 UTC 2020,23549.5
Fri Dec 25 03:20:00 UTC 2020,23506.0
Fri Dec 25 03:30:00 UTC 2020,23490.0
Fri Dec 25 03:40:00 UTC 2020,23525.5
Fri Dec 25 03:50:00 UTC 2020,23524.5
Fri Dec 25 04:00:00 UTC 2020,23490.0
Fri Dec 25 04:10:00 UTC 2020,23534.0
Fri Dec 25 04:20:00 UTC 2020,23551.0
Fri Dec 25 04:30:00 UTC 2020,23542.0
Fri Dec 25 04:40:00 UTC 2020,23540.5
Fri Dec 25 04:50:00 UTC 2020,23575.5
Fri Dec 25 05:00:00 UTC 2020,23615.0
Fri Dec 25 05:10:00 UTC 2020,23583.0
Fri Dec 25 05:20:00 UTC 2020,23556.0
Fri Dec 25 05:30:00 UTC 2020,23604.0
Fri Dec 25 05:40:00 UTC 2020,23631.0
Fri Dec 25 05:50:00 UTC 2020,23577.0
Fri Dec 25 06:00:00 UTC 2020,23613.0
Fri Dec 25 06:10:00 UTC 2020,23572.5
Fri Dec 25 06:20:00 UTC 2020,23601.5
Fri Dec 25 06:30:00 UTC 2020,23587.0
Fri Dec 25 06:40:00 UTC 2020,23640.0
Fri Dec 25 06:50:00 UTC 2020,23660.0
Fri Dec 25 07:00:00 UTC 2020,23653.0
Fri Dec 25 07:10:00 UTC 2020,23591.0
Fri Dec 25 07:20:00 UTC 2020,23565.0
Fri Dec 25 07:30:00 UTC 2020,23543.5
Fri Dec 25 07:40:00 UTC 2020,23601.0
Fri Dec 25 07:50:00 UTC 2020,23655.5
Fri Dec 25 08:00:00 UTC 2020,23668.0
Fri Dec 25 08:10:00 UTC 2020,23837.0
Fri Dec 25 08:20:00 UTC 2020,23804.5
Fri Dec 25 08:30:00 UTC 2020,23795.0
Fri Dec 25 08:40:00 UTC 2020,23686.5
Fri Dec 25 08:50:00 UTC 2020,23730.5
Fri Dec 25 09:00:00 UTC 2020,23690.5
Fri Dec 25 09:10:00 UTC 2020,23740.0
Fri Dec 25 09:20:00 UTC 2020,23828.0
Fri Dec 25 09:30:00 UTC 2020,23849.5
Fri Dec 25 09:40:00 UTC 2020,23890.0
Fri Dec 25 09:50:00 UTC 2020,23938.0
Fri Dec 25 10:00:00 UTC 2020,23957.5
Fri Dec 25 10:10:00 UTC 2020,23980.0
Fri Dec 25 10:20:00 UTC 2020,23881.0
Fri Dec 25 10:30:00 UTC 2020,23936.5
Fri Dec 25 10:40:00 UTC 2020,23994.0
Fri Dec 25 10:50:00 UTC 2020,23936.5
Fri Dec 25 11:00:00 UTC 2020,24011.5
Fri Dec 25 11:10:00 UTC 2020,23980.0
Fri Dec 25 11:20:00 UTC 2020,24041.0
Fri Dec 25 11:30:00 UTC 2020,24288.0
Fri Dec 25 11:40:00 UTC 2020,24517.0
Fri Dec 25 11:50:00 UTC 2020,24627.0
Fri Dec 25 12:00:00 UTC 2020,24606.0
Fri Dec 25 12:10:00 UTC 2020,24588.0
Fri Dec 25 12:20:01 UTC 2020,24548.0
Fri Dec 25 12:30:00 UTC 2020,24501.0
Fri Dec 25 12:40:00 UTC 2020,24589.5
Fri Dec 25 12:50:00 UTC 2020,24525.0
Fri Dec 25 13:00:00 UTC 2020,24384.0
Fri Dec 25 13:10:00 UTC 2020,24413.5
Fri Dec 25 13:20:00 UTC 2020,24448.5
Fri Dec 25 13:30:00 UTC 2020,24479.0
Fri Dec 25 13:40:00 UTC 2020,24484.0
Fri Dec 25 13:50:00 UTC 2020,24502.5
Fri Dec 25 14:00:00 UTC 2020,24541.5
Fri Dec 25 14:10:00 UTC 2020,24462.5
Fri Dec 25 14:20:00 UTC 2020,24474.5
Fri Dec 25 14:30:00 UTC 2020,24531.5
Fri Dec 25 14:40:00 UTC 2020,24471.0
Fri Dec 25 14:50:00 UTC 2020,23928.0
Fri Dec 25 15:00:00 UTC 2020,24051.5
Fri Dec 25 15:10:00 UTC 2020,24175.0
Fri Dec 25 15:20:00 UTC 2020,24175.5
Fri Dec 25 15:30:00 UTC 2020,24117.5
Fri Dec 25 15:40:00 UTC 2020,24143.0
Fri Dec 25 15:50:00 UTC 2020,24097.5
Fri Dec 25 16:00:00 UTC 2020,24023.0
Fri Dec 25 16:10:00 UTC 2020,24165.0
Fri Dec 25 16:20:00 UTC 2020,24155.0
Fri Dec 25 16:30:00 UTC 2020,24280.0
Fri Dec 25 16:40:00 UTC 2020,24160.0
Fri Dec 25 16:50:00 UTC 2020,24056.5
Fri Dec 25 17:00:00 UTC 2020,24089.0
Fri Dec 25 17:10:00 UTC 2020,24114.0
Fri Dec 25 17:20:00 UTC 2020,24161.5
Fri Dec 25 17:30:00 UTC 2020,24171.5
Fri Dec 25 17:40:00 UTC 2020,24171.0
Fri Dec 25 17:50:00 UTC 2020,24222.0
Fri Dec 25 18:00:00 UTC 2020,24208.5
Fri Dec 25 18:10:00 UTC 2020,24241.0
Fri Dec 25 18:20:00 UTC 2020,24227.0
Fri Dec 25 18:30:00 UTC 2020,24216.0
Fri Dec 25 18:40:00 UTC 2020,24230.0
Fri Dec 25 18:50:00 UTC 2020,24413.5
Fri Dec 25 19:00:00 UTC 2020,24362.5
Fri Dec 25 19:10:00 UTC 2020,24350.5
Fri Dec 25 19:20:00 UTC 2020,24367.0
Fri Dec 25 19:30:00 UTC 2020,24385.5
Fri Dec 25 19:40:00 UTC 2020,24465.5
Fri Dec 25 19:50:00 UTC 2020,24442.5
Fri Dec 25 20:00:00 UTC 2020,24460.0
Fri Dec 25 20:10:00 UTC 2020,24411.5
Fri Dec 25 20:20:00 UTC 2020,24450.5
Fri Dec 25 20:30:00 UTC 2020,24418.0
Fri Dec 25 20:40:00 UTC 2020,24444.0
Fri Dec 25 20:50:00 UTC 2020,24478.0
Fri Dec 25 21:00:00 UTC 2020,24469.0
Fri Dec 25 21:10:00 UTC 2020,24407.0
Fri Dec 25 21:20:00 UTC 2020,24258.5
Fri Dec 25 21:30:00 UTC 2020,24292.5
Fri Dec 25 21:40:00 UTC 2020,24363.0
Fri Dec 25 21:50:00 UTC 2020,24375.0
Fri Dec 25 22:00:00 UTC 2020,24428.5
Fri Dec 25 22:10:00 UTC 2020,24461.0
Fri Dec 25 22:20:00 UTC 2020,24509.5
Fri Dec 25 22:30:00 UTC 2020,24514.0
Fri Dec 25 22:40:00 UTC 2020,24615.5
Fri Dec 25 22:50:00 UTC 2020,24566.5
Fri Dec 25 23:00:00 UTC 2020,24579.0
Fri Dec 25 23:10:00 UTC 2020,24663.0
Fri Dec 25 23:20:00 UTC 2020,24628.5
Fri Dec 25 23:30:00 UTC 2020,24656.5
Fri Dec 25 23:40:00 UTC 2020,24678.5
Fri Dec 25 23:50:00 UTC 2020,24702.5
Sat Dec 26 00:00:00 UTC 2020,24721.5
Sat Dec 26 00:10:00 UTC 2020,24716.5
Sat Dec 26 00:20:00 UTC 2020,24619.0
Sat Dec 26 00:30:00 UTC 2020,24663.5
Sat Dec 26 00:40:00 UTC 2020,24647.5
Sat Dec 26 00:50:00 UTC 2020,24563.5
Sat Dec 26 01:00:00 UTC 2020,24619.5
Sat Dec 26 01:10:00 UTC 2020,24599.0
Sat Dec 26 01:20:00 UTC 2020,24560.5
Sat Dec 26 01:30:00 UTC 2020,24606.0
Sat Dec 26 01:40:00 UTC 2020,24754.5
Sat Dec 26 01:50:00 UTC 2020,24859.5
Sat Dec 26 02:00:00 UTC 2020,24927.5
Sat Dec 26 02:10:00 UTC 2020,24902.5
Sat Dec 26 02:20:00 UTC 2020,24931.5
Sat Dec 26 02:30:00 UTC 2020,24883.5
Sat Dec 26 02:40:00 UTC 2020,24911.5
Sat Dec 26 02:50:00 UTC 2020,24857.0
Sat Dec 26 03:00:00 UTC 2020,24857.0
Sat Dec 26 03:10:00 UTC 2020,24883.5
Sat Dec 26 03:20:00 UTC 2020,24943.0
Sat Dec 26 03:30:00 UTC 2020,24930.5
Sat Dec 26 03:40:00 UTC 2020,24983.0
Sat Dec 26 03:50:00 UTC 2020,24965.5
Sat Dec 26 04:00:00 UTC 2020,24933.5
Sat Dec 26 04:10:00 UTC 2020,24862.5
Sat Dec 26 04:20:00 UTC 2020,24795.5
